metric,condition_id,condition_label,total_steps_est,mean,std,runs
Train_mean_episode_length,E1,fr_failure_default,46792704,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46817280,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46841856,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46866432,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46891008,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46915584,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46940160,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46964736,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,46989312,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47013888,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47038464,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47063040,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47087616,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47112192,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47136768,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47161344,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47185920,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47210496,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47235072,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47259648,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47284224,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47308800,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47333376,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47357952,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47382528,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47407104,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47431680,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47456256,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47480832,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47505408,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47529984,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47554560,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47579136,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47603712,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47628288,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47652864,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47677440,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47702016,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47726592,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47751168,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47775744,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47800320,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47824896,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47849472,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47874048,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47898624,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47923200,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47947776,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47972352,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,47996928,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48021504,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48046080,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48070656,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48095232,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48119808,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48144384,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48168960,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48193536,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48218112,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48242688,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48267264,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48291840,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48316416,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48340992,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48365568,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48390144,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48414720,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48439296,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48463872,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48488448,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48513024,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48537600,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48562176,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48586752,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48611328,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48635904,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48660480,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48685056,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48709632,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48734208,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48758784,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48783360,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48807936,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48832512,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48857088,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48881664,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48906240,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48930816,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48955392,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,48979968,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49004544,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49029120,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49053696,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49078272,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49102848,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49127424,255.5,345.77521600022175,2
Train_mean_episode_length,E1,fr_failure_default,49152000,255.5,345.77521600022175,2
Train_mean_episode_length,E2,fr_failure_tripod,48,9.0,0.0,1
Train_mean_episode_length,E2,fr_failure_tripod,96,10.75,0.0,1
Train_mean_episode_length,E2,fr_failure_tripod,24576,11.550000190734863,0.0,2
Train_mean_episode_length,E2,fr_failure_tripod,49152,10.785000324249268,0.26162942811707157,2
Train_mean_episode_length,E2,fr_failure_tripod,73728,11.255000114440918,0.572756115125339,2
Train_mean_episode_length,E2,fr_failure_tripod,98304,12.585000038146973,0.24748764315512212,2
Train_mean_episode_length,E2,fr_failure_tripod,122880,14.289999961853027,1.1596546895622093,2
Train_mean_episode_length,E2,fr_failure_tripod,147456,15.130000114440918,1.0182341425443917,2
Train_mean_episode_length,E2,fr_failure_tripod,172032,16.264999866485596,0.9970197792275236,2
Train_mean_episode_length,E2,fr_failure_tripod,196608,17.84000015258789,4.044651651554509,2
Train_mean_episode_length,E2,fr_failure_tripod,221184,20.945000648498535,4.009295503275695,2
Train_mean_episode_length,E2,fr_failure_tripod,245760,21.960000038146973,5.78413233719867,2
Train_mean_episode_length,E2,fr_failure_tripod,270336,23.364999771118164,8.520636173818238,2
Train_mean_episode_length,E2,fr_failure_tripod,294912,23.605000495910645,10.472251051737008,2
Train_mean_episode_length,E2,fr_failure_tripod,319488,21.82499933242798,12.211733760429896,2
Train_mean_episode_length,E2,fr_failure_tripod,344064,21.010000228881836,15.952329954631901,2
Train_mean_episode_length,E2,fr_failure_tripod,368640,20.139999866485596,16.75843057925126,2
Train_mean_episode_length,E2,fr_failure_tripod,393216,19.975000619888306,17.79787874793773,2
Train_mean_episode_length,E2,fr_failure_tripod,417792,20.315000772476196,18.63226496552972,2
Train_mean_episode_length,E2,fr_failure_tripod,442368,20.889999389648438,19.64342551819483,2
Train_mean_episode_length,E2,fr_failure_tripod,466944,19.40500044822693,17.62817260794728,2
Train_mean_episode_length,E2,fr_failure_tripod,491520,18.235000371932983,15.987685091386357,2
Train_mean_episode_length,E2,fr_failure_tripod,516096,19.40500020980835,17.599888026499016,2
Train_mean_episode_length,E2,fr_failure_tripod,540672,18.919999599456787,16.928136044892135,2
Train_mean_episode_length,E2,fr_failure_tripod,565248,17.21500015258789,14.460334214744558,2
Train_mean_episode_length,E2,fr_failure_tripod,589824,20.160000801086426,18.596909154425692,2
Train_mean_episode_length,E2,fr_failure_tripod,614400,20.600000381469727,19.233304987753755,2
Train_mean_episode_length,E2,fr_failure_tripod,638976,21.30500078201294,20.159615167821944,2
Train_mean_episode_length,E2,fr_failure_tripod,663552,23.80500102043152,23.72343365520295,2
Train_mean_episode_length,E2,fr_failure_tripod,688128,26.805000066757202,27.98021545293461,2
Train_mean_episode_length,E2,fr_failure_tripod,712704,30.469999074935913,33.163306756384884,2
Train_mean_episode_length,E2,fr_failure_tripod,737280,35.97499871253967,40.877840956884604,2
Train_mean_episode_length,E2,fr_failure_tripod,761856,38.42500042915344,44.35680907166869,2
Train_mean_episode_length,E2,fr_failure_tripod,786432,40.765000343322754,47.51050500555989,2
Train_mean_episode_length,E2,fr_failure_tripod,811008,44.63499975204468,52.941084626514865,2
Train_mean_episode_length,E2,fr_failure_tripod,835584,47.945000410079956,57.50899479712873,2
Train_mean_episode_length,E2,fr_failure_tripod,860160,50.74500155448913,61.24252043602454,2
Train_mean_episode_length,E2,fr_failure_tripod,884736,52.5449984073639,63.50525795485414,2
Train_mean_episode_length,E2,fr_failure_tripod,909312,59.4749984741211,73.15019435582971,2
Train_mean_episode_length,E2,fr_failure_tripod,933888,62.295000076293945,76.91200491334857,2
Train_mean_episode_length,E2,fr_failure_tripod,958464,65.90499973297119,81.39506066526806,2
Train_mean_episode_length,E2,fr_failure_tripod,983040,78.14500331878662,98.73332465844662,2
Train_mean_episode_length,E2,fr_failure_tripod,1007616,83.4499979019165,105.75488711922598,2
Train_mean_episode_length,E2,fr_failure_tripod,1032192,86.90000343322754,110.54907967339739,2
Train_mean_episode_length,E2,fr_failure_tripod,1056768,88.85500049591064,112.9461671839386,2
Train_mean_episode_length,E2,fr_failure_tripod,1081344,94.29499673843384,120.55463024220356,2
Train_mean_episode_length,E2,fr_failure_tripod,1105920,95.1999988555908,121.77792802171635,2
Train_mean_episode_length,E2,fr_failure_tripod,1130496,95.31500196456908,121.7567190531961,2
Train_mean_episode_length,E2,fr_failure_tripod,1155072,95.42000198364256,121.60822660217293,2
Train_mean_episode_length,E2,fr_failure_tripod,1179648,98.01999855041504,125.05890305483823,2
Train_mean_episode_length,E2,fr_failure_tripod,1204224,108.26499795913695,139.60408865370405,2
Train_mean_episode_length,E2,fr_failure_tripod,1228800,143.7950005531311,189.39855228490617,2
Train_mean_episode_length,E2,fr_failure_tripod,1253376,203.8049955368042,274.2230750395226,2
Train_mean_episode_length,E2,fr_failure_tripod,1277952,250.2899980545044,339.83551661059624,2
Train_mean_episode_length,E2,fr_failure_tripod,1302528,248.03499507904053,336.1656279925049,2
Train_mean_episode_length,E2,fr_failure_tripod,1327104,252.62499713897705,342.9821396289578,2
Train_mean_episode_length,E2,fr_failure_tripod,1351680,252.90000534057617,343.0599339447644,2
Train_mean_episode_length,E2,fr_failure_tripod,1376256,250.49500179290771,339.64460285078474,2
Train_mean_episode_length,E2,fr_failure_tripod,1400832,237.09499645233157,320.43957468945916,2
Train_mean_episode_length,E2,fr_failure_tripod,1425408,246.40999269485474,333.330126266355,2
Train_mean_episode_length,E2,fr_failure_tripod,1449984,252.9699969291687,342.49423624665286,2
Train_mean_episode_length,E2,fr_failure_tripod,1474560,250.604998588562,338.99406051204767,2
Train_mean_episode_length,E2,fr_failure_tripod,1499136,250.48000621795657,338.6617302513158,2
Train_mean_episode_length,E2,fr_failure_tripod,1523712,250.96000385284427,339.21326998007555,2
Train_mean_episode_length,E2,fr_failure_tripod,1548288,239.44000434875488,322.58211951157926,2
Train_mean_episode_length,E2,fr_failure_tripod,1572864,244.010000705719,329.1016388281405,2
Train_mean_episode_length,E2,fr_failure_tripod,1597440,241.8099980354309,325.66509674259186,2
Train_mean_episode_length,E2,fr_failure_tripod,1622016,239.73500108718875,322.3770545259117,2
Train_mean_episode_length,E2,fr_failure_tripod,1646592,237.70500373840335,318.7142445553214,2
Train_mean_episode_length,E2,fr_failure_tripod,1671168,237.71000385284427,318.7071733256657,2
Train_mean_episode_length,E2,fr_failure_tripod,1695744,238.36000347137454,317.7879350496028,2
Train_mean_episode_length,E2,fr_failure_tripod,1720320,241.5599970817566,320.09309320287116,2
Train_mean_episode_length,E2,fr_failure_tripod,1744896,247.68499851226807,325.13476598235235,2
Train_mean_episode_length,E2,fr_failure_tripod,1769472,254.11499691009521,332.38968037047107,2
Train_mean_episode_length,E2,fr_failure_tripod,1794048,258.2350015640259,335.06255123238367,2
Train_mean_episode_length,E2,fr_failure_tripod,1818624,260.51000022888184,338.69000572904474,2
Train_mean_episode_length,E2,fr_failure_tripod,1843200,249.61999225616455,321.012326758487,2
Train_mean_episode_length,E2,fr_failure_tripod,1867776,251.02500534057617,319.59105815084797,2
Train_mean_episode_length,E2,fr_failure_tripod,1892352,256.6549959182739,324.99334138923706,2
Train_mean_episode_length,E2,fr_failure_tripod,1916928,251.79499340057373,316.83332578957044,2
Train_mean_episode_length,E2,fr_failure_tripod,1941504,255.73999500274658,324.91555921172284,2
